Image URL;Artiker Number;Title;Manufacturer;URL;Shipping Cost;Price;Stock;Condition;RAM;GPU;Processor;SSD vs HDD;Screen Size;Screen Resolution;Product Weight;Supplier;Positive Feedback
https://i.ebayimg.com/thumbs/images/g/MbsAAOSwkMtkptqx/s-l300.jpg;195862768756;"HP 15.6"" Laptop AMD Athlon N3050 4GB RAM 128GB SSD Win10 Home";CHUWI;https://www.ebay.com/itm/195862768756?epid=5048968081&hash=item2d9a54ac74%3Ag%3AMbsAAOSwkMtkptqx&amdata=enc%3AAQAIAAAA4BwsxfxiyIeTNQoIUWYzVjQ04tzsV1o%2BDmjDuEX9237TzkLh3IHdmi3JcL8SZd%2FEvE2kwRyNGOjj0dfXCL%2BnDM9gWQlxyhjnfnX1kZupQxs95MWRph749%2BtHuWA0E1cBsbp%2Bt0XHXScv2RB1NQIG8BPR0lbkhPxhCrrx78ApqOXTx1NHrW0FLjUl6J0Lg8lsQMjbnNhFFHPVX%2ByKXwl83joYKwPQz2qDBHsU%2FsUUmaDI0calb7Chbzr9d9O7oucCVY5V3f3a6pVtKLBoEJYZOfgqcdnqrX32PCrkG%2FkvkdqE%7Ctkp%3ABk9SR6yYn_q4Yg&LH_ItemCondition=1000%7C2010;195862768756;US $270.99;Stok tidak ada;Excellent - RefurbishedExcellent - Refurbished;4 GB;AMD Radeon Graphics;AMD Athlon;128 GB | 128 GB;15.6 in;1366 x 768;3.72lbs.;re_tech_deals;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/62AAAOSwK~9kzPiD/s-l300.jpg;295859733582;ASUS Laptop L210 11.6� ultra thin, Intel Celeron N4020 Processor, 4GB RAM, 64G;HP;https://www.ebay.com/itm/295859733582?epid=22041698787&hash=item44e29d444e%3Ag%3A62AAAOSwK%7E9kzPiD&amdata=enc%3AAQAIAAAAwG2vlJjn52Yi7J9xSeA9b%2BOjc%2F0%2Bl%2F2tSTIVZzlVU9%2BcX7ULF39Zgmt%2BW9hzZpunqdBz9rbxPhAnRFJiqU5UO%2Bf%2BN%2FpNh%2BV%2F4cHhcHdTEvnsfL7RP0aQ7bFt1qCZ6jvcNb1iUkAVRD36g4OvFeihJt58jNH9PHXxMBm1Qo13SQLOgxANR0iQ%2BVZI4ip%2B%2BbjCPIkt%2BT0Y%2BrLPPB7qVQgjgFYRdSvod2wUYaslxUQ2Cp3rkOyh%2FHy%2F0bPfSdzxRkH1FQ%3D%3D%7Ctkp%3ABk9SR6yYn_q4Yg&LH_ItemCondition=1000%7C2010;295859733582;US $271.28/ea;2 available;NewNew;;;N/A; | ;N/A;N/A;;bitshopus;99.2% positive feedback
https://i.ebayimg.com/thumbs/images/g/gFcAAOSwILBkjCs2/s-l300.jpg;175774268583;15.6in Laptop For 11 1920x1080 Quad Core Quad Thread 2.4GHz 5GHz Hot;ASUS;https://www.ebay.com/itm/175774268583?hash=item28ecf67ca7%3Ag%3AgFcAAOSwILBkjCs2&amdata=enc%3AAQAIAAAAwNI%2Fp6ZixFUjuyhyXCboM7IQLtvWFiqDOkobvaTJ5SbzglOlSscGEJQ7q93GoJYB8IYLiz1Z86c41%2FN2xrW6Yzh87Ecn9KLWlkC0bqhP49cUb1hLW6%2Fjf2rtivxbCPAhnq4PBXJlw6pOpZOcxUzbMsFFNs6TTZM0rk5s2xOULdtAfskE5XuWvc0xI3mIDTEYyqFllQwPsikxZLwingUxB8INPbyXpq5PgnRJHZcDhUzbqpwXY52re5kdYhf1k9IEZA%3D%3D%7Ctkp%3ABk9SR6yYn_q4Yg&LH_ItemCondition=1000%7C2010;175774268583;US $272.03/ea;8 available;NewNew;;;As the description shows; | ;As the description shows;;;fastfungoods;96.9% positive feedback
https://i.ebayimg.com/thumbs/images/g/b9MAAOSwghRkznRN/s-l300.jpg;145227563561;"New ListingIdeapad 1I, 14.0"" Laptop, Intel Pentium N5030, 4GB RAM, 128GB Emmc Storage, Clou";Unbranded;https://www.ebay.com/itm/145227563561?epid=14042560654&hash=item21d03cc229%3Ag%3Ab9MAAOSwghRkznRN&amdata=enc%3AAQAIAAAAwMya5PFre8Ja3%2BVMirv83%2Fhf%2BHFm2jZlmk0I3aDpWReUrJ26k7DiEvY91QyVv1ecyzufmGbNb8gGyWJzSnLLc59KG1z9s74eDkXFH5hTwXpLyO3anDSPcNc6tWRcieOmOuJiT8TWR2vEmVvZQMLieeXgqYx4hGi6PpMVma3G1pkeqf%2B1kNf3fNwuaunI1yYjXjpQFJBc4mL%2B5xEiu8j%2Bh23T4x%2FaHrq8d41v2kwjv4N0%2FoEvkxgAUGsS1yJMECjxSw%3D%3D%7Ctkp%3ABk9SR6yYn_q4Yg&LH_ItemCondition=1000%7C2010;US $27.49;US $272.16;Stok tidak ada;NewNew;;;Does not apply; | ;Does not apply;;;varietyaisle;97.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/dHkAAOSwzwtktJ8z/s-l300.jpg;155670710407;"Lenovo Chromebook 3 AMD Laptop, 11.6""  250 nits, 7th Generation A6-9220C, 4GB";Does not apply;https://www.ebay.com/itm/155670710407?hash=item243eb28887%3Ag%3AdHkAAOSwzwtktJ8z&amdata=enc%3AAQAIAAAAwCsaJ9Bw4oUkumbbrNraS3Ya8t0ebJQlh%2BsS8nAlK1vguiexxR8cS8AGQGGJ1pHur1k%2Fw6uoffb10DfmR86sRvYEV3guC8is38bIh2M5zMYL2DtacjO69NpKwgYznrK1i9FQseBcbsWVJmqpkamlLN%2F04Fs%2BBqK%2B%2FlVkDq4stjRNqhKvIDZBd4nSxS6kOylhW26dJBcRY4TlNy4%2BnkJPBPqe592kXMOjWjAr8GidyYJPP2nXUYYkQmjCF3rzkJum9w%3D%3D%7Ctkp%3ABk9SR6yYn_q4Yg&LH_ItemCondition=1000%7C2010;155670710407;US $272.54;Stok tidak ada;NewNew;4 GB;AMD Radeon;7th Generation AMD® A6-9220C Processor (1.80 GHz, up to 2.7 GHz M; | ;11.6 in;1366 x 768;2.46;Lenovolenovo(Member ID);98.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/49kAAOSw15Nf34B9/s-l300.jpg;124217851959;ACER THIN & LIGHT 15.6” Full-HD 1080P Laptop  AMD RYZEN 3.50GHz 128GB SSD 4GB BT;Lenovo;https://www.ebay.com/itm/124217851959?hash=item1cebf60037%3Ag%3A49kAAOSw15Nf34B9&amdata=enc%3AAQAIAAAAwJ2Xj8BqHSB3HuWWw5GMe9OK8skH%2BV2w3tnIIQK4ZFVagifKyiDCJ4RXkFU0lx5tvJBCGe9sQyd1QTB6zfQfAhhlo6sbxSlxRbosU1XGoy7%2FuSynJVUyYLKpGCFw1JHaELxpOSgaPcxTs4exAJ15cIbZyc4o%2Bz1j7PZnTAQ6tqer5SRrMnwUktEtSUOlIfQR1g%2FR4GdZN7gOljCKiZCuyJLv%2FaDF39Vblqtqh0H4%2Fr0IXmabbq3M8Qh4X1CUhlFk8Q%3D%3D%7Ctkp%3ABk9SR6yYn_q4Yg&LH_ItemCondition=1000%7C2010;US $64.40;US $273.08;Last One / 108 sold;Excellent - RefurbishedExcellent - Refurbished;4 GB;;AMD Ryzen 3;128 GB | 128 GB;15.6in.;1920 x 1080;;auctioneersdeals;99.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/TsIAAOSwasRkSIvI/s-l300.jpg;204317337831;15.6 Inch Laptop Display 16G RAM 256G SSD Quad Core 6000mAh Fingerprint Reader;Acer;https://www.ebay.com/itm/204317337831?hash=item2f924328e7%3Ag%3ATsIAAOSwasRkSIvI&amdata=enc%3AAQAIAAAAwEiHCheYiYu5ugN8M1t5ma%2FQrSShncakUXvL7Nx2%2BMCEUgCmKEOqdpwwAXmG%2BvHNO8QBV9%2B6EcLPeUiInM3ow1VQOj4rWvJ2mUzbgGZKdYsGCrjObc0SBBTwfnkZRgleHgbcH%2FOifygCW74EcxPRKZ%2FLVdIR4VFauS7VDU2yGB066bUkj06RAeiQlG5qSKB5vhKyx%2FknxCSvOzyyCADz4JNMqVMeo0DCSSchgLOOI3a5uZ1%2FhkultGAbTh0R8JFoHw%3D%3D%7Ctkp%3ABk9SR6yYn_q4Yg&LH_ItemCondition=1000%7C2010;204317337831;US $273.22;4 available;NewNew;;;As the description shows; | ;As the description shows;;;autobuycentre;96.5% positive feedback
https://i.ebayimg.com/thumbs/images/g/Ef4AAOSw6rRkiGZT/s-l300.jpg;394677435145;Lenovo Thinkpad X260 Laptop Intel Core i5 2.40 GHz 8GB Ram 256GB SSD Windows 10;Unbranded;https://www.ebay.com/itm/394677435145?epid=21053947276&hash=item5be49bbb09%3Ag%3AEf4AAOSw6rRkiGZT&amdata=enc%3AAQAIAAAA4AOmJjyUKeJMNttdRjMcr3ymxg%2F3vgBymjoj3GMJSCFQgWcxslCEsJM1F2qUn7z10GNHVt1aaMG2q4FsfFOe8isH4U4UezLbHJPZ9QkLQrBkZdFSlMLd77ZPVQtIu1gavxt6HMs1xAn9pOOPMSlw0PS1j2K9zxviP1B7Ecz%2Fc%2FzYvozFVxJV9qUwBQiFWSF5eFsS6e%2Bci8ohnlxgguJKXqlL2QIGNzUpLVojYTOw0IyzaiX5nHKMAkj99%2BXZyz2Wrm%2BEuqbQRM8knHHM1pst1%2BMZcWSEKDzUQ5GG82JNSunk%7Ctkp%3ABk9SR6yYn_q4Yg&LH_ItemCondition=1000%7C2010;394677435145;US $273.71;Stok tidak ada;NewNew;8 GB;Intel UHD Graphics 520;Intel Core i5 6th Gen.;256 GB | 256 GB;12.5 in;1366 x 768;;sklizstore;98.2% positive feedback
https://i.ebayimg.com/thumbs/images/g/EM4AAOSwfVZkzGyz/s-l300.jpg;145224939296;Chromebook Laptop 11.6 Inch;Lenovo;https://www.ebay.com/itm/145224939296?hash=item21d014b720%3Ag%3AEM4AAOSwfVZkzGyz&amdata=enc%3AAQAIAAAA4BDMghZ1EYhofkHg1iZ7qU9EPu5kF6K5ezPy%2Ba%2BV1VmDZx5Du7ymRXfrxLndoLUap%2B3iBOMJep2yZIulNOxLH9ei%2FJ5J3EfJq%2BUrpD6bPsa5wCbrOSFIBiGnU9GFe5R5txTe9WZdmrazcO1lZECaCbdmLoBn%2BgKlmp7qH4Rom0OiuQ3H6%2FTUKPxdg4giIJIm4PR80maq%2FGDrAgN8A9jI4TkOGBUmTkZbwvJMNz71roX3zLCW32WRTEqkJBOVEw5XYI0pujIexAo4vkNK9GIGM2vIZwFEHGSccHOlNigeSfiK%7Ctkp%3ABk9SR6yYn_q4Yg&LH_ItemCondition=1000%7C2010;US $33.97;US $273.99;Last One;NewNew;;;Does not apply; | ;Does not apply;;2.65 pounds;mr_ts_products;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/KfoAAOSwdahjbWcO/s-l300.jpg;144805235349;"New Acer Aspire 3 A315-42-R455 Laptop Computer 15.6"" Ryzen 3200U 4GB 128GB SSD";Lenovo;https://www.ebay.com/itm/144805235349?epid=24057599534&hash=item21b7108a95%3Ag%3AKfoAAOSwdahjbWcO&amdata=enc%3AAQAIAAAAwL2JxosmGKz6KhGwHPUqHOXZaAausEUu5q8sv9fCFhopsbIZkzvLyo6hPpyl1jYST3CfezZtczbdCKkVQrhVgD57hyON4aNr56%2F10pgu%2B1o0FwPSU7AWTMJjHHaMCjYK8s49%2BOfGm9VPaNhilfG9By2dp53JFtaAeQJJElauzAg77lAx2bbLOvti6NmDNCqh%2FEa%2BwM4zTfZJPcu3fRX2MhhgGarIVhvCuNt1mdwz1L3R2WsRLwL8Uyd9GxBim%2FMzWQ%3D%3D%7Ctkp%3ABk9SR6yYn_q4Yg&LH_ItemCondition=1000%7C2010;144805235349;US $274.95;2 available;NewNew;4 GB;AMD Radeon Vega 3;AMD Ryzen 3;128 GB | 128 GB;15.6 in;1366 x 768;;esolutions_canada;99.2% positive feedback
https://i.ebayimg.com/thumbs/images/g/H3wAAOSwvUpiq42A/s-l300.jpg;134116105458;"Dell Latitude E7450 14"" Laptop FHD Intel i5-5th Gen 8GB RAM 256GB SSD Win 10 Pro";Acer;https://www.ebay.com/itm/134116105458?hash=item1f39f15cf2%3Ag%3AH3wAAOSwvUpiq42A&amdata=enc%3AAQAIAAAAwDy2n0N%2BV%2F8Y12cC9gf1CcP%2BDPxLTdfb5wiaIs8WBbnDOZU%2B4wNUkvv7iynhMNT3Bz5Z8KmGKG%2BDkGEJ%2F%2BbivLg1tCVGwmWa0OTL6WhdVRerD9vqMxFHBGPM%2BKPi09ftqz0wAu9xWwdcc9mPPCG0%2BnL93u6OY1qr5cSdIHKbpDtgzTBhlc1JQyOPjPvBroPe%2BTFM%2BFzzRKvYcZhpfnxrnIDpSedWcGBupaurONQa9vHGesjZ9N5VlXHhHQRgjuPntw%3D%3D%7Ctkp%3ABk9SR66Yn_q4Yg&LH_ItemCondition=1000%7C2010;134116105458;US $274.99;10 available / 5 sold;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel Integrated Graphics;Intel Core i5 5th Gen.;256 GB | 256 GB;14 in;1920 x 1080;;dynamicithardware;99.7% positive feedback
https://i.ebayimg.com/thumbs/images/g/L0UAAOSw-NFkOCLG/s-l300.jpg;115769077971;~OVERSTOCK SALE~ Lenovo ThinkPad i5 Laptop PC 8GB RAM 256GB SSD Windows 11 Pro;Dell;https://www.ebay.com/itm/115769077971?hash=item1af45ff0d3%3Ag%3AL0UAAOSw-NFkOCLG&amdata=enc%3AAQAIAAAA4AAilMx2gUrtxrg2mwdCNMMzWWehOyVVwFkTX6u4TizIcw%2BInBP3Y2565araIdaCYbttIwuMZKvKjFP0e92SfP8FLrMxSvTIjezslwHa3Fu8rFA6vSWk%2Bb3EoEh4d9PIzAqEi%2Fu49u0P7F48qI261DfQAg2ilAtQTA4s7I%2Bzk%2BMELmfWsd3wxviAWWtAL0KK7sefm30dybprgGAj9gFStFxYtydoNOV9fVy11%2FwL8Cu0gER9gd8h11Xx5rJ%2BjeuiX2pqO8DOUcaRPc2LRvsAtTccc9Acp1bziw%2BRg8Ebcwax%7Ctkp%3ABk9SR66Yn_q4Yg&LH_ItemCondition=1000%7C2010;115769077971;US $274.99/ea;2 available / 4 sold;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics;Intel Core i5 8th Gen.;256 GB | 256 GB;14 in;1920 x 1080;;rinuvo;99.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/2gsAAOSwG99kLGTi/s-l300.jpg;115758686302;"~OVERSTOCK SALE~ 14"" Dell Latitude i5 Laptop 8GB RAM 256GB SSD Windows 11 Webcam";Lenovo;https://www.ebay.com/itm/115758686302?hash=item1af3c1605e%3Ag%3A2gsAAOSwG99kLGTi&amdata=enc%3AAQAIAAAAwF4OBSkuNgjwvPNIsZHxW2I9B9v6JLhkmM3xEGkgwwsDXrYSpB4e5MxqNimz7nlPXLbf3mLr3s6rrubnvPHm87YCCYvxN4C5bMDxJeRu1HnuORFWtWa5pc%2BPFUtLXpZgAm6MbAlrqNDGKUv6quQeYldgR7ydvNUfIUDboZpsUvv9idazSYDndr7aVdtTN1KQSF5gdlk3Q0e07Yj%2FzHzlL1TQiwp2JdmAjks0ThX9XLb5q6jjePzJhgVwaFr6pZ%2FKiA%3D%3D%7Ctkp%3ABk9SR66Yn_q4Yg&LH_ItemCondition=1000%7C2010;115758686302;US $274.99/ea;3 available / 2 sold;Excellent - RefurbishedExcellent - Refurbished;8 GB;;Intel Core i7 8th Gen.;256 GB | 256 GB;14 in;1366 x 768;;rinuvo;99.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/eQQAAOSwkipizibO/s-l300.jpg;385188579321;HP Chromebook 11-inch Laptop Touchscreen;Dell;https://www.ebay.com/itm/385188579321?hash=item59af0747f9%3Ag%3AeQQAAOSwkipizibO&amdata=enc%3AAQAIAAAA4I5Y0RtU9TxBaQ15Oyf4PDG4b%2BxVUoPrQCZ8zV33V%2BPyKHAStnxuHAm64cQ%2BA7SPrNoSuWxZHKvqrQxXo4Slg8LhzQf8cLTd9uguitdrrDyoO3omorGvvjtxpAIAHhufVHeBcj9H5GtXOG8qwXu0KctGpepNLZCYT594Hju%2FOJ8EiO7kVI3%2F893mgJ7t9SLDSTHe7tjC2i80rS0RaOqzEYbrs2Lrvcl5zZWKmyzhM9%2FOzGSIeVEEbEKUrO0%2BSD60z6EgtjH9mN0bxEzM0lVqUggENXLPOEPszPE5RTqrCpRb%7Ctkp%3ABk9SR66Yn_q4Yg&LH_ItemCondition=1000%7C2010;385188579321;US $260.00;Stok tidak ada;NewNew;4 GB;;MediaTek MT8183;32 GB | 32 GB;11 in;1364 x 768;;luanc-4518;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/UIIAAOSwGIhkph53/s-l300.jpg;275935262999;"Lenovo ThinkPad Yoga 11e Gen5 11.6"" Laptop Intel Celeron N4120 4GB Ram 128GB";HP;https://www.ebay.com/itm/275935262999?epid=15059044560&hash=item403f05f917%3Ag%3AUIIAAOSwGIhkph53&amdata=enc%3AAQAIAAAA4HoWFUufkG47uZ%2BaVJbjn78q2CBOpYTM904fFkZxmMvSkxoWPWuNlT7xSofqFdZ56UD3fAv2xOamFs%2F9ycFWGiC0NqJKBfULYVOH3iRbqsB5hoG3%2FPK16dLl5J1NYDnnXHwEeCT4DvbJm6nIwsAR7lcgOgkKdw4lJFAKSjeqctoQQwTJvBKwc6qN9%2Fhkho%2BR1U940s%2FVHgHsxATFoINsfMn8fTTbIIw8jh4UfNUdPmKfoFsHPVzW6h0mFELvbG6rBwlmWzPUF9yViPvtC4NwgUOmM7UHaRp0QrkjQgUi0KMO%7Ctkp%3ABk9SR66Yn_q4Yg&LH_ItemCondition=1000%7C2010;US $50.26;US $275.00;Stok tidak ada;NewNew;4 GB;;Intel Celeron N;128 GB | 128 GB;11.6 in;;;havearly;99.9% positive feedback
https://i.ebayimg.com/thumbs/images/g/AQYAAOSwG4Nhou42/s-l300.jpg;284546039735;"New - HP Laptop 14.1""  Intel i3 Quad Core 11th Gen 4GB 128GB SSD 14-DQ2031TG";Lenovo;https://www.ebay.com/itm/284546039735?epid=18046998809&hash=item424043ffb7%3Ag%3AAQYAAOSwG4Nhou42&amdata=enc%3AAQAIAAAAwK66B%2BzmgjsDFKXZ%2FhN9vmJwY1FdbT5EqUKVyWuG35WS%2Fth9m%2BcG1GDoHfcxvjSsvSnnwjaufbnY1TiCj0zEOQHqQnGN9hINM2aAHRkrOotsWsv57D2HK1UxtIhTAHxKhy859iW%2B%2BKomdCxTK3TuO0W%2BCJ588dMnxAqlr0WRbNhx0eaDe5WB1mGSX09%2Fxe8FyiYRawT%2FGCZ20rXikQXr2gwwztUqIHFNYOQxvNsEvc4wSUQiIEszVwBS5NkpPthuVw%3D%3D%7Ctkp%3ABk9SR66Yn_q4Yg&LH_ItemCondition=1000%7C2010;284546039735;US $275.00;2 available / 3 sold;NewNew;4 GB;Intel UHD Graphics;Intel Core i3 11th Gen., Intel Core i5 11th Gen.;128 GB | 128 GB;14.1 in;1920 x 1080;3.24lbs;guangli07;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/JbkAAOSwKQRkQQ6a/s-l300.jpg;285244513012;15.6inch Laptop For Windows11 1920x1080 FHD IPS Ultra Thin Notebook Fingerprint;HP;https://www.ebay.com/itm/285244513012?hash=item4269e5daf4%3Ag%3AJbkAAOSwKQRkQQ6a&amdata=enc%3AAQAIAAAA4A%2FiEvv1wMSKPbxG7Ne3G2akyIZTwH6wawqZNnfEakyGymty5z0I1f6%2FuquNQ7SKRbucQBPGG421IgL%2BRx6wEwenSHTFWJ7hsJVREEu9xsLCIrCFvF270J7V1%2FgWZaV4mjBJvFwA7pLj%2FQ0Z5rnmfx2BnyR2Z8750KxrkB69jyWAz7APNmqPAjjKJQFP4O2E4T%2Bk4O6qEmioHdp1cB66Up8xi7fVT0XqFrBwPVewqUaq0MKn6t%2FkXGcGg%2BWC%2Fm6I9NBXnWU8pXgTjPoRj2NrtfEn7gwjOJjyJyAa069m3vmF%7Ctkp%3ABk9SR66Yn_q4Yg&LH_ItemCondition=1000%7C2010;285244513012;US $275.03/ea;4 available;NewNew;;;As the description shows; | ;As the description shows;;;dointimestock;98.4% positive feedback
https://i.ebayimg.com/thumbs/images/g/XhEAAOSwuQNktYur/s-l300.jpg;145194779472;"14.1"" T90 N4 Windows 11 Home Laptop (Intel Celeron, N4120 Quad Core,Webcam)";Unbranded;https://www.ebay.com/itm/145194779472?hash=item21ce488350%3Ag%3AXhEAAOSwuQNktYur&amdata=enc%3AAQAIAAAAwD7mFJym0X4JTUf%2Ft8ZQSSMo1lOZZ50SH%2B6FVTEfB8ueZDbMp3X0ry9PXWYPAPTmsIB2Dr%2Beg3N3B0%2FD16l2IgG6zHUBeusMYb48mMa95c416EotqdQcE2n8kdkU%2Fr%2FhsfYxxGcbakfvKOiT0Y4S8Ns0zuIhNLerDfj%2B9ATyl16dOumFXB2kXmQ7vglPiVH1V25WPvG4zedynSF274l7rtTmLYDfeH9hiIK6Ca6uNLU8PsxlEDDhKbflhZDEklzcXw%3D%3D%7Ctkp%3ABk9SR66Yn_q4Yg&LH_ItemCondition=1000%7C2010;US $53.11;US $275.99;Stok tidak ada;NewNew;;;Does not apply; | ;Does not apply;;2.76 pounds;mr_ts_products;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/iyUAAOSwaAVi1Ygc/s-l300.jpg;354173225606;Windows 10 Intel IPS 14.1 Inch RAM 6G DDR4 ROM 256GB M.2 SSD Laptop Portable;Fusion5;https://www.ebay.com/itm/354173225606?hash=item52765e8a86%3Ag%3AiyUAAOSwaAVi1Ygc&amdata=enc%3AAQAIAAAAwEHFuc1SoAAWWEo0SqEI5vkOgupH%2BSRzPLDsB9gm1TP1uiuILQ2JoIMu6%2FW4sYBq9UAGLN0ql275E7c5bSMbcNp0LCZ8OmMAoq8RUjfo5uGw9C6NZ20asoQUc3fphUA15eSZ0bqHzaz5W%2FR0CZcymlfE2c8ztI8m%2BzqXBVJ3U7nrubXWBRdeNYHxP7O52KUdLnlF6k3zxAKHR5OZ8SXjaT7gup5CIrqfj71%2BHR90JQsf2LD4DnZG4yMxbZsY3UoPdw%3D%3D%7Ctkp%3ABk9SR66Yn_q4Yg&LH_ItemCondition=1000%7C2010;354173225606;US $248.58;Last One;NewNew;;;Does not apply; | ;Does not apply;;;samric-99;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/LzwAAOSw0aBkifji/s-l300.jpg;185941254632;Windows 11 Laptop,13.5 Inch Celeron N4120 Quad Core, 8GB RAM+256GB SSD, Thin & L;Does not apply;https://www.ebay.com/itm/185941254632?hash=item2b4af661e8%3Ag%3ALzwAAOSw0aBkifji&amdata=enc%3AAQAIAAAAwM7KMRz0SEYMReIWI3%2BCTXutwQHA2j3OJmKUy%2Broxq7%2Bskr%2FnMnLqfT5fWXGGwNefSW2DcOHHN6ETa3kTxhngqwzaB7%2FRSJw7rIJbBqOiwcqhqGwjCvbi45tnAXnjH4a2lzToaAfLo5T6Wx%2F7oQhVDTaZggOXPz3MvFGc2k3%2BloJoW%2FpRuHVg%2BaCHeY3BpHMuUwwWgTplgYih8OdXdpulqhCiAfbIs4OoqYsADaW5o0no17VFnIfoe%2BWNtDPKkpdhQ%3D%3D%7Ctkp%3ABk9SR66Yn_q4Yg&LH_ItemCondition=1000%7C2010;US $34.04;US $276.99;Stok tidak ada;NewNew;;;Does not apply; | ;Does not apply;;;mus1955;98.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/4lwAAOSw9cNkQQ6k/s-l300.jpg;285244513040;15.6 Inch Laptop IPS 16G RAM 256G SSD Quad Core 6000mAh Fingerprint Laptop PC;Does not apply;https://www.ebay.com/itm/285244513040?hash=item4269e5db10%3Ag%3A4lwAAOSw9cNkQQ6k&amdata=enc%3AAQAIAAAA4F1x82Pf313SiXLIUxHXZm8bIVnlbuH9aS24JgcM4fY1fcvZYzVB6%2B8XIYfbms3IqQbkZ6T0mCgKPqF%2FxqBV2DkVWxgT3Q4QM1hRtaqb7I2KPxPGFmVxcwoWQsRbO%2FpYtVanIVzTb2pseXI6Udueg71kS5jSsjtv7q1hehkcriKjW%2FzeByrLTWtlIwL0U4xNtUsAXKpOuH%2FJPi%2Bvg6V2FlKmEYzkuVnHEUo%2BI41KS7Brfq%2BuYKDbwVB8DQGiXEFb64oGjrmz8ZPEcuSlvUHL71zCZReg81Jtizrl3eZdVcm1%7Ctkp%3ABk9SR66Yn_q4Yg&LH_ItemCondition=1000%7C2010;285244513040;US $277.12/ea;4 available;NewNew;;;As the description shows; | ;As the description shows;;;dointimestock;98.4% positive feedback
https://i.ebayimg.com/thumbs/images/g/atMAAOSwxuFjqnQg/s-l300.jpg;115654358739;"New HP Laptop 15"" Intel Pentium Silver N5030 4GB, 128GB SSD Win 11 S Black";Unbranded;https://www.ebay.com/itm/115654358739?hash=item1aed8976d3%3Ag%3AatMAAOSwxuFjqnQg&amdata=enc%3AAQAIAAAAwCQZBOmMnQNXhXBbf%2By%2FMBFIrzXtGeb1dOZ9cVXMqijt%2Fb1alJAh2iXLdcLCZ%2BBl2awCbPVIZKr4GDJvvK3A7PSs46DkeXyUL%2B3TUPDR1r2AW2gBCDOu4ihPxvLx11%2BBNQxqIEra9dRBUrA7OO9xlYGNGMDIYRwcMYMWzlr%2F7EL0WfdGcshDTE5BeBMAWZFY1ahw6vvjIJ2YW7TVpGrlafNJ%2FsAzwbWEC%2BAqaWwxz5wwXSHU39NFPbXBcxznD9T%2FDg%3D%3D%7Ctkp%3ABk9SR66Yn_q4Yg&LH_ItemCondition=1000%7C2010;115654358739;US $278.00;Stok tidak ada;NewNew;4 GB;;Intel Pentium Silver N5030;128 GB | 128 GB;15 in;;;holidaygiftsexpress;84.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/0W0AAOSw9FpjjlYr/s-l300.jpg;275568487033;"HP 14"" FHD Laptop 1 TB HDD 4GB RAM Windows Home In S Mode";HP;https://www.ebay.com/itm/275568487033?epid=12046990410&hash=item4029296a79%3Ag%3A0W0AAOSw9FpjjlYr&amdata=enc%3AAQAIAAAA4C4nBTVTlHVOImvQq49wIORZFszsPKSBIxDYkfsPJxAuwKCQCdBbS8KuaPf9DIF3bAVjApyXKggdsGPmFFc21MIqDdoi7lBmma30Or4YOK91pkrVx3cVZ9JwgEf%2BtIHMl8JGPCdh94agfQlrZNEBhu0UPicJWVS8eG0y1Qbydnce8%2FSg49Dvo6ZQIdtnPt%2BeCLCpmx03wXaWVPwe37tnAwjQHwJcmkz6qPPcagE2nWhKQVxckos7jGN7Wa5RsDK%2FnQhllFdGdXoyWBFCBhdkLeHNdNAvvDvbEy27qi3DRY%2Bn%7Ctkp%3ABk9SR66Yn_q4Yg&LH_ItemCondition=1000%7C2010;275568487033;US $279.00;6 available;NewNew;4 GB;AMD Radeon Vega 3 Graphics;AMD Ryzen 3;1 TB | 1 TB;14 in;1366 x 768;3.31lbs.;empowelton;99.6% positive feedback
